Feature,Importance
CNT_FAM_MEMBERS,0.09758234376401945
DAYS_BIRTH,0.09458738330069684
AGE,0.08293974592146473
DAYS_EMPLOYED,0.07410643711805974
FLAG_OWN_REALTY,0.07100433779646036
AMT_INCOME_TOTAL,0.06643156431287198
EMPLOYED_YEARS,0.06582415269723935
INCOME_PER_PERSON,0.06138807222363982
CHILD_RATIO,0.059623863899286235
OCCUPATION_TYPE,0.05498563919345818
NAME_INCOME_TYPE,0.04802283823430619
NAME_EDUCATION_TYPE,0.04104657453849836
FLAG_PHONE,0.03810205465984811
FLAG_OWN_CAR,0.03607427669014711
NAME_FAMILY_STATUS,0.030375094490379673
CNT_CHILDREN,0.022345266429056716
FLAG_WORK_PHONE,0.018090738858403985
CODE_GENDER,0.014403245545982829
NAME_HOUSING_TYPE,0.013702972172911805
FLAG_EMAIL,0.009363398153268537
FLAG_MOBIL,0.0
